ID,Req. Timestamp,Resp. Timestamp,Method,URL,Code,Reason,RTT,Size Resp. Header,Size Resp. Body
5286,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/css/main.css,200,OK,2,308,5149
5287,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/css/login.css,200,OK,4,306,842
5289,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/css/login.css,200,OK,4,306,842
5290,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/css/main.css,200,OK,4,308,5149
5291,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images,200,OK,7,227,2197
5294,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/css/login.css,200,OK,5,306,842
5293,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/css/main.css,200,OK,2,308,5149
5295,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/css/login.css,200,OK,6,306,842
5296,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/css/main.css,200,OK,3,307,5149
5297,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/css/login.css,200,OK,19,306,842
5298,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/css/main.css,200,OK,3,307,5149
5299,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/css/main.css,200,OK,8,307,5149
5300,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/css/login.css,200,OK,5,306,842
5301,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/css/main.css,200,OK,7,307,5149
5302,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images,200,OK,3,226,2197
5304,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/css/login.css,200,OK,43,306,842
5305,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/css/main.css,200,OK,20,307,5149
5306,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/css/main.css,200,OK,2,308,5149
5307,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/css/main.css,200,OK,2,307,5149
5308,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/css/login.css,200,OK,7,305,842
5309,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images,200,OK,3,227,2197
5310,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images/login_logo.png,200,OK,6,250,9088
5311,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images/login_logo.png,200,OK,4,286,9088
5313,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images/login_logo.png,200,OK,5,286,9088
5315,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images/logo.png,200,OK,10,286,5044
5314,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images/login_logo.png,200,OK,7,286,9088
5316,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images/login_logo.png,200,OK,5,286,9088
5317,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images/logo.png,200,OK,12,286,5044
5318,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images/theme-light-dark.png,200,OK,4,285,1029
5321,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images/login_logo.png,200,OK,4,286,9088
5319,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images/logo.png,200,OK,9,286,5044
5320,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/js,301,Moved Permanently,9,271,323
5322,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images/theme-light-dark.png,200,OK,12,285,1029
5323,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images,200,OK,6,227,2197
5325,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images/theme-light-dark.png,200,OK,2,285,1029
5326,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images/login_logo.png,200,OK,10,287,9088
5327,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images/login_logo.png,200,OK,3,286,9088
5328,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images/logo.png,200,OK,8,286,5044
5329,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images/theme-light-dark.png,200,OK,3,285,1029
5330,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images/theme-light-dark.png,200,OK,4,285,1029
5331,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images/logo.png,200,OK,3,286,5044
5332,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images/login_logo.png,200,OK,6,286,9088
5334,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images/login_logo.png,200,OK,2,286,9088
5333,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images/theme-light-dark.png,200,OK,4,285,1029
5335,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images/logo.png,200,OK,2,286,5044
5336,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images,200,OK,4,227,2197
5338,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images/login_logo.png,200,OK,4,286,9088
5339,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images/logo.png,200,OK,3,286,5044
5340,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images/theme-light-dark.png,200,OK,6,285,1029
5341,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images/theme-light-dark.png,200,OK,6,285,1029
5342,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images/logo.png,200,OK,8,286,5044
5343,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images/theme-light-dark.png,200,OK,2,285,1029
5344,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images/login_logo.png,200,OK,4,286,9088
5345,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images/logo.png,200,OK,8,286,5044
5346,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images/theme-light-dark.png,200,OK,2,285,1029
5347,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images/theme-light-dark.png,200,OK,12,285,1029
5348,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images/logo.png,200,OK,4,286,5044
5349,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images,200,OK,5,227,2197
5351,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images/theme-light-dark.png,200,OK,4,285,1029
5352,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images/logo.png,200,OK,8,286,5044
5353,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images/logo.png,200,OK,6,286,5044
5354,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images,200,OK,2,227,2197
5355,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/js/dvwaPage.js,200,OK,4,314,1240
5357,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/js/add_event_listeners.js,200,OK,3,313,593
5358,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/js/dvwaPage.js,200,OK,12,314,1240
5360,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/js,200,OK,10,227,1187
5359,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/js/dvwaPage.js,200,OK,8,314,1240
5362,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/js/add_event_listeners.js,200,OK,9,313,593
5363,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/js/dvwaPage.js,200,OK,15,314,1240
5364,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/js/add_event_listeners.js,200,OK,18,313,593
5366,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images,200,OK,14,227,2197
5365,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/js/add_event_listeners.js,200,OK,6,313,593
5367,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/js/dvwaPage.js,200,OK,14,314,1240
5368,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/js/add_event_listeners.js,200,OK,3,313,593
5370,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/js,200,OK,3,227,1187
5371,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/js/dvwaPage.js,200,OK,5,314,1240
5372,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/js/add_event_listeners.js,200,OK,11,313,593
5373,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/js/add_event_listeners.js,200,OK,3,313,593
5375,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/js/add_event_listeners.js,200,OK,21,313,593
5376,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/js/dvwaPage.js,200,OK,18,314,1240
5377,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images,200,OK,9,227,2197
5378,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/js/add_event_listeners.js,200,OK,4,312,593
5379,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/js/dvwaPage.js,200,OK,20,314,1240
5381,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/js/add_event_listeners.js,200,OK,15,313,593
5382,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/js/dvwaPage.js,200,OK,16,313,1240
5383,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/js/add_event_listeners.js,200,OK,4,312,593
5384,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/js,200,OK,6,227,1187
5386,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images,200,OK,11,227,2197
5388,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/js/dvwaPage.js,200,OK,4,314,1240
5387,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/js/add_event_listeners.js,200,OK,5,312,593
5389,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/js/dvwaPage.js,200,OK,9,314,1240
5391,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/js,200,OK,2,227,1187
5392,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/js/dvwaPage.js,200,OK,4,314,1240
5393,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/favicon.ico,200,OK,7,300,1406
5395,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/favicon.ico,200,OK,10,300,1406
5396,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/favicon.ico,200,OK,7,299,1406
5397,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images,200,OK,5,227,2197
5399,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/index.php,200,OK,7,327,1342
5400,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/js,200,OK,7,227,1187
5401,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/favicon.ico,200,OK,9,300,1406
5404,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/favicon.ico,200,OK,12,300,1406
5405,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/favicon.ico,200,OK,2,300,1406
5406,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images,200,OK,8,227,2197
5409,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/favicon.ico,200,OK,32,299,1406
5410,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/js,200,OK,8,227,1187
5408,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/index.php,200,OK,20,327,1342
5413,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/favicon.ico,200,OK,22,300,1406
5414,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/favicon.ico,200,OK,3,300,1406
5415,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/favicon.ico,200,OK,3,264,1406
5416,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/index.php,200,OK,4,326,1342
5417,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/login.php,200,OK,8,327,1342
5419,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/favicon.ico,200,OK,15,301,1406
5420,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/js,200,OK,10,227,1187
5422,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/favicon.ico,200,OK,2,300,1406
5423,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/vulnerabilities,301,Moved Permanently,7,279,331
5424,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/login.php,200,OK,7,327,1342
5427,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/vulnerabilities/xss_s,301,Moved Permanently,4,285,337
5428,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/vulnerabilities,200,OK,5,227,5493
5430,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/js,200,OK,7,226,1187
5431,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/index.php,200,OK,8,327,1342
5433,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/login.php,200,OK,79,327,1342
5436,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/vulnerabilities,200,OK,22,227,5493
5439,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/js,200,OK,2,227,1187
5438,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/index.php,200,OK,4,327,1342
5441,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/login.php,200,OK,8,327,1342
5443,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/vulnerabilities,200,OK,4,227,5493
5446,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/index.php,200,OK,5,327,1342
5448,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/login.php,200,OK,12,327,1342
5450,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/js,200,OK,5,227,1187
5452,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:56 WAT 2026,GET,http://192.168.56.107/dvwa/vulnerabilities,200,OK,7,227,5493
5454,Sun Sep 06 12:26:56 WAT 2026,Sun Sep 06 12:26:57 WAT 2026,GET,http://192.168.56.107/dvwa/index.php,200,OK,13,327,1342
5456,Sun Sep 06 12:26:57 WAT 2026,Sun Sep 06 12:26:57 WAT 2026,GET,http://192.168.56.107/dvwa/login.php,200,OK,16,327,1342
5458,Sun Sep 06 12:26:57 WAT 2026,Sun Sep 06 12:26:57 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/js,200,OK,10,227,1187
5460,Sun Sep 06 12:26:57 WAT 2026,Sun Sep 06 12:26:57 WAT 2026,GET,http://192.168.56.107/dvwa/index.php,200,OK,3,327,1342
5462,Sun Sep 06 12:26:57 WAT 2026,Sun Sep 06 12:26:57 WAT 2026,GET,http://192.168.56.107/dvwa/vulnerabilities,200,OK,11,227,5493
5464,Sun Sep 06 12:26:57 WAT 2026,Sun Sep 06 12:26:57 WAT 2026,GET,http://192.168.56.107/dvwa/login.php,200,OK,10,327,1342
5466,Sun Sep 06 12:26:57 WAT 2026,Sun Sep 06 12:26:57 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/js,200,OK,10,227,1187
5468,Sun Sep 06 12:26:57 WAT 2026,Sun Sep 06 12:26:57 WAT 2026,GET,http://192.168.56.107/dvwa/index.php,200,OK,2,327,1342
5470,Sun Sep 06 12:26:57 WAT 2026,Sun Sep 06 12:26:57 WAT 2026,GET,http://192.168.56.107/dvwa/vulnerabilities,200,OK,8,227,5493
5472,Sun Sep 06 12:26:57 WAT 2026,Sun Sep 06 12:26:57 WAT 2026,GET,http://192.168.56.107/dvwa/login.php,200,OK,9,327,1342
5474,Sun Sep 06 12:26:57 WAT 2026,Sun Sep 06 12:26:57 WAT 2026,GET,http://192.168.56.107/dvwa/index.php,200,OK,25,327,1342
5476,Sun Sep 06 12:26:57 WAT 2026,Sun Sep 06 12:26:57 WAT 2026,GET,http://192.168.56.107/dvwa/login.php,200,OK,48,327,1342
5478,Sun Sep 06 12:26:57 WAT 2026,Sun Sep 06 12:26:57 WAT 2026,GET,http://192.168.56.107/dvwa/index.php,200,OK,14,327,1342
5479,Sun Sep 06 12:26:57 WAT 2026,Sun Sep 06 12:26:57 WAT 2026,GET,http://192.168.56.107/dvwa/vulnerabilities,200,OK,9,226,5493
5481,Sun Sep 06 12:26:57 WAT 2026,Sun Sep 06 12:26:57 WAT 2026,GET,http://192.168.56.107/dvwa/vulnerabilities/xss_s,200,OK,56,327,1342
5484,Sun Sep 06 12:26:57 WAT 2026,Sun Sep 06 12:26:57 WAT 2026,GET,http://192.168.56.107/dvwa/login.php,200,OK,12,327,1342
5486,Sun Sep 06 12:26:57 WAT 2026,Sun Sep 06 12:26:57 WAT 2026,GET,http://192.168.56.107/dvwa/index.php,200,OK,10,327,1342
5488,Sun Sep 06 12:26:57 WAT 2026,Sun Sep 06 12:26:57 WAT 2026,GET,http://192.168.56.107/dvwa/vulnerabilities/xss_s,200,OK,4,326,1342
5490,Sun Sep 06 12:26:57 WAT 2026,Sun Sep 06 12:26:57 WAT 2026,GET,http://192.168.56.107/dvwa/vulnerabilities,200,OK,6,227,5493
5492,Sun Sep 06 12:26:57 WAT 2026,Sun Sep 06 12:26:57 WAT 2026,GET,http://192.168.56.107/dvwa/login.php,200,OK,6,326,1342
5494,Sun Sep 06 12:26:57 WAT 2026,Sun Sep 06 12:26:57 WAT 2026,GET,http://192.168.56.107/dvwa/vulnerabilities/xss_s,200,OK,3,326,1342
5496,Sun Sep 06 12:26:57 WAT 2026,Sun Sep 06 12:26:57 WAT 2026,GET,http://192.168.56.107/dvwa/vulnerabilities,200,OK,3,227,5493
5498,Sun Sep 06 12:26:57 WAT 2026,Sun Sep 06 12:26:57 WAT 2026,GET,http://192.168.56.107/dvwa/login.php,200,OK,6,327,1342
5500,Sun Sep 06 12:26:57 WAT 2026,Sun Sep 06 12:26:57 WAT 2026,GET,http://192.168.56.107/dvwa/vulnerabilities/xss_s,200,OK,10,327,1342
5501,Sun Sep 06 12:26:57 WAT 2026,Sun Sep 06 12:26:57 WAT 2026,GET,http://192.168.56.107/dvwa/vulnerabilities,200,OK,6,191,5493
5504,Sun Sep 06 12:26:57 WAT 2026,Sun Sep 06 12:26:57 WAT 2026,GET,http://192.168.56.107/dvwa/vulnerabilities/xss_s,200,OK,3,327,1342
5506,Sun Sep 06 12:26:57 WAT 2026,Sun Sep 06 12:26:57 WAT 2026,GET,http://192.168.56.107/dvwa/vulnerabilities,200,OK,4,227,5493
5508,Sun Sep 06 12:26:57 WAT 2026,Sun Sep 06 12:26:57 WAT 2026,GET,http://192.168.56.107/dvwa/vulnerabilities/xss_s,200,OK,5,327,1342
5510,Sun Sep 06 12:26:57 WAT 2026,Sun Sep 06 12:26:57 WAT 2026,GET,http://192.168.56.107/dvwa/vulnerabilities,200,OK,14,227,5493
